import_batch,source_file,source_relpath,source_sha256,activity_id,start_time,start_time_raw,start_time_utc,start_timezone,start_time_resolution,start_lat,start_lon,sport,sub_sport,distance_mi,duration_s,avg_hr,max_hr,ascent_m,weather_temp_c,weather_temp_f,weather_source,weather_observation_time,weather_fetch_error,parser,parse_error
COROS_export_2026-06-08,478073847816421379.fit,data/coros_exports/COROS_export_2026-06-08/478073847816421379.fit,f395dd3eb77a20a515da52e1669af224dcd3cf28afa7c2df1599c1de9fcc1d4b,478073847816421379,2026-06-08T17:25:29-04:00,2026-06-08 21:25:29+00:00,2026-06-08T21:25:29+00:00,America/New_York,source_offset,40.810109,-73.954795,running,,5.80,3978,141,157,68,22.7,72.9,open-meteo,2026-06-08T17:00,,fitdecode,
