import_batch,source_file,source_relpath,source_sha256,activity_id,start_time,start_time_raw,start_time_utc,start_timezone,start_time_resolution,start_lat,start_lon,sport,sub_sport,distance_mi,duration_s,avg_hr,max_hr,ascent_m,weather_temp_c,weather_temp_f,weather_source,weather_observation_time,weather_fetch_error,parser,parse_error
COROS_export_2026-06-09,478097475771597105.fit,data/coros_exports/COROS_export_2026-06-09/478097475771597105.fit,67d539c37e252675becdb94d29395845deb5ab309bc2a0180109ba2747ef8f37,478097475771597105,2026-06-09T17:55:29-04:00,2026-06-09 21:55:29+00:00,2026-06-09T21:55:29+00:00,America/New_York,source_offset,40.811403,-73.953872,running,,5.76,4024,138,155,67,24.7,76.5,open-meteo,2026-06-09T17:00,,fitdecode,
