import_batch,source_file,source_relpath,source_sha256,activity_id,start_time,start_time_raw,start_time_utc,start_timezone,start_time_resolution,start_lat,start_lon,sport,sub_sport,distance_mi,duration_s,avg_hr,max_hr,ascent_m,weather_temp_c,weather_temp_f,weather_source,weather_observation_time,weather_fetch_error,parser,parse_error
COROS_export_2026-06-17,478263554103869447.fit,data/coros_exports/COROS_export_2026-06-17/478263554103869447.fit,ea552b8819642c033359c4d3af0b108da5b9c0bf236e3fbea9b965fe8115f051,478263554103869447,2026-06-16T17:53:59-04:00,2026-06-16 21:53:59+00:00,2026-06-16T21:53:59+00:00,America/New_York,source_offset,40.811329,-73.954178,running,,8.37,5515,147,165,100,25.8,78.4,open-meteo,2026-06-16T17:00,,fitdecode,
