import_batch,source_file,source_relpath,source_sha256,activity_id,start_time,start_time_raw,start_time_utc,start_timezone,start_time_resolution,start_lat,start_lon,sport,sub_sport,distance_mi,duration_s,avg_hr,max_hr,ascent_m,weather_temp_c,weather_temp_f,weather_source,weather_observation_time,weather_fetch_error,parser,parse_error
COROS_export_2026-05-17,Morning_Run.fit,data/coros_exports/COROS_export_2026-05-17/Morning_Run.fit,657fbfe6b9df2a50b9e5c288733ceee33ea4f99cd2d8101b62dc5bc23183244a,Morning_Run,2026-05-17T06:14:20-07:00,2026-05-17 13:14:20+00:00,2026-05-17T13:14:20+00:00,America/Los_Angeles,source_offset,47.502851,-122.199981,running,,5.63,4050,136,154,26,5.8,42.4,open-meteo,2026-05-17T06:00,,fitdecode,
