import_batch,source_file,source_relpath,source_sha256,activity_id,start_time,start_time_raw,start_time_utc,start_timezone,start_time_resolution,start_lat,start_lon,sport,sub_sport,distance_mi,duration_s,avg_hr,max_hr,ascent_m,weather_temp_c,weather_temp_f,weather_source,weather_observation_time,weather_fetch_error,parser,parse_error
COROS_export_2026-06-10,478120817039802368.fit,data/coros_exports/COROS_export_2026-06-10/478120817039802368.fit,33108e1a934537d37c11cfa1dd04815bbf39d28cc95524aa180ffe50bc2b0ce0,478120817039802368,2026-06-10T17:40:33-04:00,2026-06-10 21:40:33+00:00,2026-06-10T21:40:33+00:00,America/New_York,source_offset,40.811386,-73.953965,running,,6.00,4326,147,162,64,,,,,,fitdecode,
