import_batch,source_file,source_relpath,source_sha256,activity_id,start_time,start_time_raw,start_time_utc,start_timezone,start_time_resolution,start_lat,start_lon,sport,sub_sport,distance_mi,duration_s,avg_hr,max_hr,ascent_m,weather_temp_c,weather_temp_f,weather_source,weather_observation_time,weather_fetch_error,parser,parse_error
COROS_export_2026-06-16,478236538493239401.fit,data/coros_exports/COROS_export_2026-06-16/478236538493239401.fit,373071252f193d35fdfa631073778f8feda68909b4193b7684d236e132ef5ae0,478236538493239401,2026-06-15T19:16:40-04:00,2026-06-15 23:16:40+00:00,2026-06-15T23:16:40+00:00,America/New_York,source_offset,40.804494,-73.945010,running,,3.47,1971,144,163,29,,,,,,fitdecode,
